ts,uid,id.orig_h,id.orig_p,id.resp_h,id.resp_p,proto,service,duration,orig_bytes,resp_bytes,conn_state,local_orig,local_resp,missed_bytes,history,orig_pkts,orig_ip_bytes,resp_pkts,resp_ip_bytes,tunnel_parents
2024-12-16 10:45:43.172851086,CBgrBF3KUMj8Jhwbfj,192.168.28.40,59697,192.168.28.229,33984,udp,,,,,S0,T,T,0,D,1,441,0,0,
2024-12-16 10:45:44.196858883,C6b6uZ3dyo9a0g2g,192.168.28.40,41566,192.168.28.229,33984,udp,,,,,S0,T,T,0,D,1,441,0,0,
2024-12-16 10:45:23.743695974,CLHtsq4nPHs0OlbXD,192.168.28.229,56850,142.250.199.10,443,udp,quic,0 days 00:00:20.815439,5611,4778,SF,T,F,0,Dd,23,6255,25,5478,
2024-12-16 10:45:45.319926977,CoQeZI3tiSSdqQsqyh,192.168.28.40,33761,192.168.28.229,33984,udp,,,,,S0,T,T,0,D,1,441,0,0,
2024-12-16 10:45:43.119348049,Cyrfwf2QVXCJCC41z2,192.168.28.229,33984,239.255.255.250,1900,udp,,0 days 00:00:03.003258,692,0,S0,T,F,0,D,4,804,0,0,
2024-12-16 10:45:46.143930912,CwT3vb4WRugGKsnqF8,192.168.28.40,40160,192.168.28.229,33984,udp,,,,,S0,T,T,0,D,1,441,0,0,
2024-12-16 10:45:47.878638029,CzGw4420HUr1et5L13,192.168.28.40,44686,192.168.28.255,15600,udp,,,,,S0,T,T,0,D,1,63,0,0,
2024-12-16 10:46:43.514410973,CT753j1W4GCxK6PZne,192.168.28.229,33908,192.168.28.1,53,udp,dns,0 days 00:00:00.008750,47,383,SF,T,T,0,Dd,1,75,1,411,
2024-12-16 10:45:53.920124054,CgMie74XGigak6KsY8,192.168.28.40,58632,192.168.28.255,15600,udp,,,,,S0,T,T,0,D,1,63,0,0,
2024-12-16 10:45:20.096425056,CeBIDS1cJKUmCBCv65,192.168.28.229,37682,13.107.246.59,443,tcp,ssl,0 days 00:01:30.147081,3532,46439,SF,T,F,40333,ShADadcgcftF,16,4384,16,6970,
2024-12-16 10:45:59.858057022,CDUTfF29q8cI5rVFm7,192.168.28.40,36332,192.168.28.255,15600,udp,,,,,S0,T,T,0,D,1,63,0,0,
2024-12-16 10:46:02.677444935,CH0t1f2idPCMzTWtde,192.168.28.229,55046,216.58.200.3,443,udp,quic,0 days 00:00:00.115273,4877,4680,SF,T,F,0,Dd,11,5185,15,5100,
2024-12-16 10:46:05.899293900,CclGi41eXNQKZUHwcg,192.168.28.40,41250,192.168.28.255,15600,udp,,,,,S0,T,T,0,D,1,63,0,0,
2024-12-16 10:46:05.936501026,CqRiBv2pOdFlNUe64i,192.168.28.229,39236,142.250.199.14,443,udp,quic,0 days 00:00:00.135263,4778,4553,SF,T,F,0,Dd,9,5030,11,4861,
2024-12-16 10:45:57.686189890,CoNJ7I3apAOP4wn1hi,192.168.28.229,45948,172.217.26.74,443,udp,quic,0 days 00:00:09.621816,6121,5741,SF,T,F,0,Dd,15,6541,18,6245,
2024-12-16 10:46:07.178061962,CNu7S43Ah6rVFBEKK4,192.168.28.229,60928,216.58.199.227,443,udp,quic,0 days 00:00:00.134895,6394,5887,SF,T,F,0,Dd,10,6674,14,6279,
2024-12-16 10:46:11.840411901,CRULCl24TfNFbtyBUd,192.168.28.40,49435,192.168.28.255,15600,udp,,,,,S0,T,T,0,D,1,63,0,0,
2024-12-16 10:46:17.880270004,ChQje2u1trZNve5Ji,192.168.28.40,45094,192.168.28.255,15600,udp,,,,,S0,T,T,0,D,1,63,0,0,
2024-12-16 10:47:13.071413040,C6YT4v3HlAgDtYRHJe,192.168.28.229,56436,91.189.91.97,80,tcp,http,0 days 00:00:00.610932,87,185,SF,T,F,0,ShADdfFa,5,355,4,401,
2024-12-16 10:46:20.043895006,CGA3LZ2p1gmdKgHCTc,192.168.28.229,54406,142.250.199.46,443,udp,quic,0 days 00:00:00.532265,6522,19063,SF,T,F,0,Dd,18,7026,23,19707,
2024-12-16 10:47:13.060756922,Cdb7Z94quaEYq7eFt1,192.168.28.229,58432,192.168.28.1,53,udp,dns,0 days 00:00:00.008806,47,239,SF,T,T,0,Dd,1,75,1,267,
2024-12-16 10:46:23.922245026,CkS7kv1QCIa0Lm5kf4,192.168.28.40,37086,192.168.28.255,15600,udp,,,,,S0,T,T,0,D,1,63,0,0,
2024-12-16 10:46:07.040102959,C7tdyN2NF2B0nLD711,192.168.28.229,49862,216.58.221.195,443,udp,quic,0 days 00:00:19.141112,5587,4786,SF,T,F,0,Dd,12,5923,15,5206,
2024-12-16 10:46:29.863957882,CYY4iH1Zgwj3KzVTBg,192.168.28.40,50299,192.168.28.255,15600,udp,,,,,S0,T,T,0,D,1,63,0,0,
2024-12-16 10:45:38.680687904,CzMtLz1FmEdyZNwjrg,192.168.28.229,34394,216.58.200.3,443,udp,quic,0 days 00:00:54.066148,6404,6454,SF,T,F,0,Dd,36,7412,42,7630,
2024-12-16 10:46:33.677804947,CMYe5R1bsdtvv1niVd,192.168.28.229,52795,216.58.200.3,443,udp,quic,0 days 00:00:00.083261,4842,4650,SF,T,F,0,Dd,10,5122,14,5042,
2024-12-16 10:47:25.706639051,CSshHC1HkuYs8MvxDc,192.168.28.229,49509,192.168.28.1,53,udp,dns,0 days 00:00:00.144349,44,212,SF,T,T,0,Dd,1,72,1,240,
2024-12-16 10:47:25.706928015,CrSLa84tN7Q7rHuTFd,192.168.28.229,33617,192.168.28.1,53,udp,dns,0 days 00:00:00.007516,44,180,SF,T,T,0,Dd,1,72,1,208,
2024-12-16 10:47:25.851877928,CWyd1727pJWdWidqid,192.168.28.229,53183,192.168.28.1,53,udp,dns,0 days 00:00:00.006322,44,212,SF,T,T,0,Dd,1,72,1,240,
2024-12-16 10:47:25.859236002,CpwzBe1EqY4nKbMQAb,192.168.28.229,56970,192.168.28.1,53,udp,dns,0 days 00:00:00.007726,44,212,SF,T,T,0,Dd,1,72,1,240,
2024-12-16 10:47:25.867491007,Ce2lNk1JJt18zFbn3,192.168.28.229,60147,192.168.28.1,53,udp,dns,0 days 00:00:00.006551,44,212,SF,T,T,0,Dd,1,72,1,240,
2024-12-16 10:47:25.874856949,CPF2BE1AgtMVX6ZuUl,192.168.28.229,49002,192.168.28.1,53,udp,dns,0 days 00:00:00.005559,44,212,SF,T,T,0,Dd,1,72,1,240,
2024-12-16 10:47:25.875005960,CStKY3qnB6AFlA9eb,192.168.28.229,49578,192.168.28.1,53,udp,dns,0 days 00:00:00.005413,44,180,SF,T,T,0,Dd,1,72,1,208,
2024-12-16 10:47:25.880935907,CxKGfG4Fw9uoUoFxXk,192.168.28.229,48279,192.168.28.1,53,udp,dns,0 days 00:00:00.006065,44,212,SF,T,T,0,Dd,1,72,1,240,
2024-12-16 10:47:25.887856960,CHgonk1qSqa8yYU6H8,192.168.28.229,58993,192.168.28.1,53,udp,dns,0 days 00:00:00.006794,44,212,SF,T,T,0,Dd,1,72,1,240,
2024-12-16 10:47:25.895184994,CBzZqo2O7b8R8zPCM9,192.168.28.229,40721,192.168.28.1,53,udp,dns,0 days 00:00:00.005963,44,212,SF,T,T,0,Dd,1,72,1,240,
2024-12-16 10:46:35.903045893,CZqlcKvWfkFpv3i06,192.168.28.40,54660,192.168.28.255,15600,udp,,,,,S0,T,T,0,D,1,63,0,0,
2024-12-16 10:47:27.677354097,CDuoLs4QIfNQdqKkn8,192.168.28.229,41724,192.168.28.1,53,udp,dns,0 days 00:00:00.042181,39,215,SF,T,T,0,Dd,1,67,1,243,
2024-12-16 10:47:27.677627087,CyqUbt41d33flGdjna,192.168.28.229,58136,192.168.28.1,53,udp,dns,0 days 00:00:00.154880,39,39,SF,T,T,0,Dd,1,67,1,67,
2024-12-16 10:46:41.843694925,COKFdg2q534CKLMTDk,192.168.28.40,53169,192.168.28.255,15600,udp,,,,,S0,T,T,0,D,1,63,0,0,
2024-12-16 10:46:24.878225088,CGcZ0h2jrYpf9fkLG9,192.168.28.229,48395,142.250.199.10,443,udp,quic,0 days 00:00:21.529269,6832,6334,SF,T,F,0,Dd,23,7476,29,7146,
2024-12-16 10:46:47.883486032,CBqypI1lmbxw3KBbcl,192.168.28.40,57641,192.168.28.255,15600,udp,,,,,S0,T,T,0,D,1,63,0,0,
2024-12-16 10:47:44.308650017,CQTnEi1ifwiiMeNmOj,192.168.28.229,56864,34.120.177.193,443,tcp,ssl,0 days 00:00:00.088421,187,3604,SF,T,F,2796,ShADacdgFf,8,611,5,1076,
2024-12-16 10:46:53.925431967,CE2gBM3GYVSkK7ZPVc,192.168.28.40,40244,192.168.28.255,15600,udp,,,,,S0,T,T,0,D,1,63,0,0,
2024-12-16 10:47:44.277223110,CeQHnf2SnN3AnDutN7,192.168.28.229,50284,8.8.8.8,53,udp,dns,0 days 00:00:00.030928,29,45,SF,T,F,0,Dd,1,57,1,73,
2024-12-16 10:47:44.277240992,CLmylR2ur3pIlAvjO5,192.168.28.229,57081,8.8.8.8,53,udp,dns,0 days 00:00:00.029336,29,57,SF,T,F,0,Dd,1,57,1,85,
2024-12-16 10:47:45.955135107,CxMs9a1KqgqCVz16bl,192.168.28.229,39311,192.168.28.1,53,udp,dns,0 days 00:00:00.005425,38,190,SF,T,T,0,Dd,1,66,1,218,
2024-12-16 10:47:45.955524921,CUd4wZ1AATBeE477Sk,192.168.28.229,60815,192.168.28.1,53,udp,dns,0 days 00:00:00.105489,38,174,SF,T,T,0,Dd,1,66,1,202,
2024-12-16 10:46:59.866197109,CKsG3E67qqsx8N6r8,192.168.28.40,56792,192.168.28.255,15600,udp,,,,,S0,T,T,0,D,1,63,0,0,
2024-12-16 10:47:04.679999113,C9DS94GAb6xHTp9q,192.168.28.229,50524,216.58.200.3,443,udp,quic,0 days 00:00:00.079699,4845,4655,SF,T,F,0,Dd,10,5125,14,5047,
2024-12-16 10:47:06.678759098,CF3mZ14Cb8gguzQjc7,192.168.28.229,42433,216.58.200.3,443,udp,quic,0 days 00:00:03.065567,4787,4848,SF,T,F,0,Dd,14,5179,18,5352,
2024-12-16 10:47:11.949295998,CeHLC12bksMWyb5bE1,192.168.28.40,44052,192.168.28.255,15600,udp,,,,,S0,T,T,0,D,1,63,0,0,
2024-12-16 10:48:06.674149990,CkRCLy4un5udjvLApl,192.168.28.229,45101,192.168.28.1,53,udp,dns,0 days 00:00:00.008699,33,49,SF,T,T,0,Dd,1,61,1,77,
2024-12-16 10:48:06.674263954,Coj5Nf11VgrqN7eRag,192.168.28.229,44991,192.168.28.1,53,udp,dns,0 days 00:00:00.008587,33,33,SF,T,T,0,Dd,1,61,1,61,
2024-12-16 10:47:17.887121916,CnkQq41ta7o04Jyhc9,192.168.28.40,52771,192.168.28.255,15600,udp,,,,,S0,T,T,0,D,1,63,0,0,
2024-12-16 10:47:23.930521965,ClNktP2lJtAWhUnyf3,192.168.28.40,39896,192.168.28.255,15600,udp,,,,,S0,T,T,0,D,1,63,0,0,
2024-12-16 10:47:29.869617939,CKC28k324RusxwYTy2,192.168.28.40,39268,192.168.28.255,15600,udp,,,,,S0,T,T,0,D,1,63,0,0,
2024-12-16 10:48:24.684305906,CsGIE13Sz0cJFyzD3j,192.168.28.229,41229,192.168.28.1,53,udp,dns,0 days 00:00:00.005594,44,196,SF,T,T,0,Dd,1,72,1,224,
2024-12-16 10:48:24.684406996,C01ubPzqVS8qgU1o9,192.168.28.229,49323,192.168.28.1,53,udp,dns,0 days 00:00:00.073898,44,180,SF,T,T,0,Dd,1,72,1,208,
2024-12-16 10:47:35.678572893,CLlNd01X6zXqo4PpBl,192.168.28.229,43523,216.58.200.3,443,udp,quic,0 days 00:00:00.078494,4845,4654,SF,T,F,0,Dd,10,5125,14,5046,
2024-12-16 10:47:35.909482956,CoX5UD49BqKWvNWPFk,192.168.28.40,53124,192.168.28.255,15600,udp,,,,,S0,T,T,0,D,1,63,0,0,
2024-12-16 10:48:26.095093966,C1Wgga4X7fRofKTLe,192.168.28.229,38332,192.168.28.1,53,udp,dns,0 days 00:00:00.005458,49,201,SF,T,T,0,Dd,1,77,1,229,
2024-12-16 10:48:26.095383883,CzrzXs3IaC2u55Q6v9,192.168.28.229,59507,192.168.28.1,53,udp,dns,0 days 00:00:00.005496,49,185,SF,T,T,0,Dd,1,77,1,213,
2024-12-16 10:48:29.875349998,C0CRq62YQgUn7YElAk,192.168.28.40,5353,224.0.0.251,5353,udp,dns,,,,S0,T,F,0,D,1,246,0,0,
2024-12-16 10:47:41.951246977,CXTJRr4UKI5f4TNuh5,192.168.28.40,34534,192.168.28.255,15600,udp,,,,,S0,T,T,0,D,1,63,0,0,
2024-12-16 10:47:43.185344934,C2Iozv3kOi7eCusY51,192.168.28.40,59783,192.168.28.229,47854,udp,,,,,S0,T,T,0,D,1,441,0,0,
2024-12-16 10:47:44.209213018,CSYu9D4jNVA2lSAE3j,192.168.28.40,40388,192.168.28.229,47854,udp,,,,,S0,T,T,0,D,1,441,0,0,
2024-12-16 10:47:45.334786892,CDWhht3qWJE5KaWSJc,192.168.28.40,42483,192.168.28.229,47854,udp,,,,,S0,T,T,0,D,1,441,0,0,
2024-12-16 10:47:43.119889021,C1cCDW1z1l1KVNaKx5,192.168.28.229,47854,239.255.255.250,1900,udp,,0 days 00:00:03.002443,692,0,S0,T,F,0,D,4,804,0,0,
2024-12-16 10:47:46.157346010,Cm7aav4E687m1jWhQ8,192.168.28.40,53831,192.168.28.229,47854,udp,,,,,S0,T,T,0,D,1,441,0,0,
2024-12-16 10:47:45.968543053,CkPGPV3rqfcXsVUKrj,192.168.28.229,42698,142.250.199.46,443,udp,quic,0 days 00:00:00.520968,7658,17826,SF,T,F,0,Dd,17,8134,22,18442,
2024-12-16 10:47:25.601696968,CFBDCl4gDRUpaA4wIf,192.168.28.229,37551,142.250.199.10,443,udp,quic,0 days 00:00:21.836261,6827,6140,SF,T,F,0,Dd,23,7471,28,6924,
2024-12-16 10:47:47.890614986,CkxcYe2KvswpUxJWA5,192.168.28.40,40713,192.168.28.255,15600,udp,,,,,S0,T,T,0,D,1,63,0,0,
2024-12-16 10:47:53.932300091,CoCNo22ECoWFpib4jf,192.168.28.40,40625,192.168.28.255,15600,udp,,,,,S0,T,T,0,D,1,63,0,0,
2024-12-16 10:47:56.125823021,Cq9sxl2mCYjrvgRVR8,192.168.28.229,47338,142.250.199.14,443,udp,quic,0 days 00:00:00.132870999,4782,4580,SF,T,F,0,Dd,9,5034,11,4888,
2024-12-16 10:47:59.871650934,Cr1Trc2VjpJoqhjd8,192.168.28.40,45316,192.168.28.255,15600,udp,,,,,S0,T,T,0,D,1,63,0,0,
2024-12-16 10:47:49.809623003,CYMUtD35CWkAcPmyKg,192.168.28.229,39552,172.217.174.170,443,udp,quic,0 days 00:00:15.179933,13671,22240,SF,T,F,0,Dd,44,14903,53,23724,
2024-12-16 10:48:05.913196087,CazPb04zv8yJP7KAY5,192.168.28.40,48984,192.168.28.255,15600,udp,,,,,S0,T,T,0,D,1,63,0,0,
2024-12-16 10:48:06.684269905,CU7Xfx1NfWcWeYiJGi,192.168.28.229,55031,216.58.200.3,443,udp,quic,0 days 00:00:00.076309,4846,4651,SF,T,F,0,Dd,10,5126,14,5043,
2024-12-16 10:46:50.560875893,CunZCn3f48z5xElsH5,192.168.28.229,49069,172.217.26.74,443,udp,quic,0 days 00:01:17.766834,8068,5249,SF,T,F,0,Dd,26,8796,30,6089,
2024-12-16 10:48:11.954654932,CRl1Md4pjRaAt1hu1c,192.168.28.40,37426,192.168.28.255,15600,udp,,,,,S0,T,T,0,D,1,63,0,0,
2024-12-16 10:48:17.894056082,CIR9Zv4l3s5trCKOx7,192.168.28.40,54668,192.168.28.255,15600,udp,,,,,S0,T,T,0,D,1,63,0,0,
2024-12-16 10:48:23.935463905,CDfiK21fmuhnyLdeR7,192.168.28.40,57068,192.168.28.255,15600,udp,,,,,S0,T,T,0,D,1,63,0,0,
2024-12-16 10:48:24.697679043,CWXuKm6bssaUZt5e,192.168.28.229,60891,142.251.222.234,443,udp,quic,0 days 00:00:00.141933,8900,5503,SF,T,F,0,Dd,14,9292,16,5951,
2024-12-16 10:48:25.995434046,Cy0uS94CRp8AubXOr4,192.168.28.229,41104,216.58.221.195,443,udp,quic,0 days 00:00:00.128194,5063,4594,SF,T,F,0,Dd,9,5315,12,4930,
2024-12-16 10:48:29.875354052,CMZMjO2JECjgtd7VYg,192.168.28.40,51112,192.168.28.255,15600,udp,,,,,S0,T,T,0,D,1,63,0,0,
2024-12-16 10:47:39.678186893,C3OqnK2Ycy4YwzUuY5,192.168.28.229,58565,216.58.200.3,443,udp,quic,0 days 00:00:54.069192,6411,6447,SF,T,F,0,Dd,36,7419,42,7623,
2024-12-16 10:48:35.916867971,CQyBZg25NZYLupRETc,192.168.28.40,43145,192.168.28.255,15600,udp,,,,,S0,T,T,0,D,1,63,0,0,
2024-12-16 10:48:37.678395987,CEtlEG1n9HURnfrg3b,192.168.28.229,38910,216.58.200.3,443,udp,quic,0 days 00:00:00.080972,4843,4651,SF,T,F,0,Dd,10,5123,14,5043,
2024-12-16 10:49:34.329648972,Cy0eSd17uoi83gEkJ2,192.168.28.229,36208,192.168.28.1,53,udp,dns,0 days 00:00:00.073842,36,52,SF,T,T,0,Dd,1,64,1,80,
2024-12-16 10:49:34.329910040,C0rOQE3iMVWwTuY60j,192.168.28.229,50701,192.168.28.1,53,udp,dns,0 days 00:00:00.222939,36,36,SF,T,T,0,Dd,1,64,1,64,
2024-12-16 10:49:34.420355082,CnawvD11dufpXOxYjj,192.168.28.229,45618,35.206.80.10,443,tcp,ssl,0 days 00:00:06.220584,2524,4963,SF,T,F,4649,ShADacdgFftR,15,3300,11,894,
2024-12-16 10:48:26.103351116,CQuPZt1JVJM2HrrsP8,192.168.28.229,33592,142.251.222.234,443,udp,quic,0 days 00:00:21.660061,7073,6289,SF,T,F,0,Dd,24,7745,29,7101,
2024-12-16 10:42:58.772619009,Cjpr8r1ioWgz66JbS2,192.168.28.229,49254,172.64.155.209,443,tcp,ssl,0 days 00:06:46.352986,14389,3652,SF,T,F,0,ShADadtfF,37,16345,30,5282,
2024-12-16 10:48:53.940769911,CCdVbc41gvrkoTKot1,192.168.28.40,37357,192.168.28.255,15600,udp,,,,,S0,T,T,0,D,1,63,0,0,
2024-12-16 10:48:59.880623102,Cw1TGh3PU47czxiJD8,192.168.28.40,45681,192.168.28.255,15600,udp,,,,,S0,T,T,0,D,1,63,0,0,
2024-12-16 10:49:05.921616077,ChoLDHBPb5BC6Wx47,192.168.28.40,48410,192.168.28.255,15600,udp,,,,,S0,T,T,0,D,1,63,0,0,
2024-12-16 10:48:50.826610088,CmXht6GIx39VGaycl,192.168.28.229,42542,172.217.26.74,443,udp,quic,0 days 00:00:17.509032,6429,5985,SF,T,F,0,Dd,19,6961,22,6601,
2024-12-16 10:49:08.673918962,CMsnLqEk5EUU3MH51,192.168.28.229,34079,216.58.200.3,443,udp,quic,0 days 00:00:00.080658,3673,4651,SF,T,F,0,Dd,10,3953,14,5043,
2024-12-16 10:49:10.678816080,CR2LAVJJKSfNwZVvg,192.168.28.229,53311,216.58.200.3,443,udp,quic,0 days 00:00:00.082545,4625,4658,SF,T,F,0,Dd,11,4933,15,5078,
2024-12-16 10:49:12.065640926,CGDRhs1adxxEWxN40e,192.168.28.40,54021,192.168.28.255,15600,udp,,,,,S0,T,T,0,D,1,63,0,0,
2024-12-16 10:50:05.716928005,CbGXcSAlMh3cbF8W7,192.168.28.229,50228,192.168.28.1,53,udp,dns,0 days 00:00:00.007025,33,185,SF,T,T,0,Dd,1,61,1,213,
2024-12-16 10:50:05.717011929,CKJ0uc2wK8vUGUbjxd,192.168.28.229,32936,192.168.28.1,53,udp,dns,0 days 00:00:00.076294,33,169,SF,T,T,0,Dd,1,61,1,197,
2024-12-16 10:50:06.769932985,CP8YmT3hc8EHUPU4rk,192.168.28.229,38460,192.168.28.1,53,udp,dns,0 days 00:00:00.120696,44,177,SF,T,T,0,Dd,1,72,1,205,
2024-12-16 10:50:06.770371914,C96escXY7iBR5DAb7,192.168.28.229,47053,192.168.28.1,53,udp,dns,0 days 00:00:00.076106,44,147,SF,T,T,0,Dd,1,72,1,175,
2024-12-16 10:50:06.847359896,Cjn63c3Vq73YnYUeVd,192.168.28.229,41463,192.168.28.1,53,udp,dns,0 days 00:00:00.007526,63,63,SF,T,T,0,Dd,1,91,1,91,
2024-12-16 10:49:17.902698040,C9bAgQ34FZmSYKS1wi,192.168.28.40,32855,192.168.28.255,15600,udp,,,,,S0,T,T,0,D,1,63,0,0,
2024-12-16 10:49:23.943397999,CLYZEA3yBAYsdKUZK3,192.168.28.40,34923,192.168.28.255,15600,udp,,,,,S0,T,T,0,D,1,63,0,0,
2024-12-16 10:49:29.984000921,CkJSRA4ZK8k8Wnvr9,192.168.28.40,45404,192.168.28.255,15600,udp,,,,,S0,T,T,0,D,1,63,0,0,
2024-12-16 10:50:20.227157116,C6LmGn4Q31weaQVW0k,192.168.28.229,48650,192.168.28.1,53,udp,dns,0 days 00:00:00.024545,49,49,SF,T,T,0,Dd,1,77,1,77,
2024-12-16 10:49:26.816468000,COTemSe70cbJSWSPf,192.168.28.229,42223,216.58.221.195,443,udp,quic,0 days 00:00:07.566112,6520,6037,SF,T,F,0,Dd,13,6884,17,6513,
2024-12-16 10:49:35.925656080,CYFsIk254VtIJo8N61,192.168.28.40,52562,192.168.28.255,15600,udp,,,,,S0,T,T,0,D,1,63,0,0,
2024-12-16 10:49:39.012034893,CHekDr40DrJXYsIOof,192.168.28.229,48543,216.58.199.227,443,udp,quic,0 days 00:00:00.138693,3354,4595,SF,T,F,0,Dd,10,3634,12,4931,
2024-12-16 10:49:39.679351091,CGoXYo2Gz79NVxDub5,192.168.28.229,41492,216.58.200.3,443,udp,quic,0 days 00:00:00.080565,6127,5969,SF,T,F,0,Dd,12,6463,17,6445,
2024-12-16 10:50:29.889270067,CNKvNz4VEeyibVbU4,192.168.28.40,5353,224.0.0.251,5353,udp,dns,,,,S0,T,F,0,D,1,246,0,0,
2024-12-16 10:49:41.965740919,C28Vdu3unzFZCMKSX4,192.168.28.40,52316,192.168.28.255,15600,udp,,,,,S0,T,T,0,D,1,63,0,0,
2024-12-16 10:49:43.504008055,Ci1Ju63qHzcK1iJvSj,192.168.28.40,58457,192.168.28.229,52968,udp,,,,,S0,T,T,0,D,1,441,0,0,
2024-12-16 10:49:44.322953939,CASIbq2be4Q7HrVPhl,192.168.28.40,41213,192.168.28.229,52968,udp,,,,,S0,T,T,0,D,1,441,0,0,
2024-12-16 10:49:45.149490118,CK1dmc2ynmU0GyDaIf,192.168.28.40,59522,192.168.28.229,52968,udp,,,,,S0,T,T,0,D,1,441,0,0,
2024-12-16 10:49:43.120596886,C1b3Uw2auoXHwUV51a,192.168.28.229,52968,239.255.255.250,1900,udp,,0 days 00:00:03.002104,692,0,S0,T,F,0,D,4,804,0,0,
2024-12-16 10:49:46.186760902,CaynD90691YjdGa72,192.168.28.40,56018,192.168.28.229,52968,udp,,,,,S0,T,T,0,D,1,441,0,0,
2024-12-16 10:49:26.842694044,CRB5Zs4VSmJ51CNgU6,192.168.28.229,56483,142.251.222.234,443,udp,quic,0 days 00:00:21.941675,5583,4958,SF,T,F,0,Dd,22,6199,26,5686,
2024-12-16 10:50:43.061860085,C7YBU51GUnIT1WZwB1,192.168.28.229,59755,192.168.28.1,53,udp,dns,0 days 00:00:00.007948999,47,383,SF,T,T,0,Dd,1,75,1,411,
2024-12-16 10:49:53.946149111,Cz0kfjUNFoRROSNqh,192.168.28.40,44303,192.168.28.255,15600,udp,,,,,S0,T,T,0,D,1,63,0,0,
2024-12-16 10:49:59.987704992,CbJfmQpI3RajIi1df,192.168.28.40,54855,192.168.28.255,15600,udp,,,,,S0,T,T,0,D,1,63,0,0,
2024-12-16 10:50:50.291558981,CFhad93kZbDHD8SkG4,192.168.28.229,54187,192.168.28.1,53,udp,dns,0 days 00:00:00.071024,54,206,SF,T,T,0,Dd,1,82,1,234,
2024-12-16 10:50:50.291903973,CksVYyOTNUzkQgvFh,192.168.28.229,56279,192.168.28.1,53,udp,dns,0 days 00:00:00.070676,54,190,SF,T,T,0,Dd,1,82,1,218,
2024-12-16 10:50:51.225532055,CWIpUM14PyCNTvYXVa,192.168.28.229,35200,192.168.28.1,53,udp,dns,0 days 00:00:00.062878,74,226,SF,T,T,0,Dd,1,102,1,254,
2024-12-16 10:50:51.225833893,CZGw1W3polYgwVSGga,192.168.28.229,46605,192.168.28.1,53,udp,dns,0 days 00:00:00.077248,74,210,SF,T,T,0,Dd,1,102,1,238,
2024-12-16 10:50:05.722992897,Ccvqff3ojjG1lJXC27,192.168.28.229,55010,142.251.222.234,443,udp,quic,0 days 00:00:00.171612,15539,10062,SF,T,F,0,Dd,29,16351,28,10846,
2024-12-16 10:50:05.927898884,CiM7i01YHHHw3xBqN,192.168.28.40,41199,192.168.28.255,15600,udp,,,,,S0,T,T,0,D,1,63,0,0,
2024-12-16 10:50:05.731995106,ColfWl90venstAjV8,192.168.28.229,60198,142.250.199.14,443,udp,quic,0 days 00:00:00.197051,5847,4489,SF,T,F,0,Dd,11,6155,11,4797,
2024-12-16 10:49:50.995883942,CtdiC94P6vmayO7jBe,192.168.28.229,58701,172.217.26.74,443,udp,quic,0 days 00:00:17.546016,6121,5933,SF,T,F,0,Dd,15,6541,19,6465,
2024-12-16 10:50:10.677489996,CQ5C4q2Fl9G6YM92wc,192.168.28.229,42360,216.58.200.3,443,udp,quic,0 days 00:00:00.092441,4875,4645,SF,T,F,0,Dd,11,5183,14,5037,
2024-12-16 10:50:11.969126940,CUUjI94qowweilr5V9,192.168.28.40,44800,192.168.28.255,15600,udp,,,,,S0,T,T,0,D,1,63,0,0,
2024-12-16 10:50:17.908170938,CTovWK3ea5wTcvI7Yg,192.168.28.40,48484,192.168.28.255,15600,udp,,,,,S0,T,T,0,D,1,63,0,0,
2024-12-16 10:50:23.949584961,C5RSqr3NWlLHRDKBp,192.168.28.40,46853,192.168.28.255,15600,udp,,,,,S0,T,T,0,D,1,63,0,0,
2024-12-16 10:50:29.991710901,C40qQh4atMRwP4eGf9,192.168.28.40,59935,192.168.28.255,15600,udp,,,,,S0,T,T,0,D,1,63,0,0,
2024-12-16 10:50:05.725326061,Ckv2nY3nRT2JMRrV6,192.168.28.229,40041,216.58.200.3,443,udp,quic,0 days 00:00:29.026524,5411,6569,SF,T,F,0,Dd,39,6503,45,7829,
2024-12-16 10:50:35.930689096,CNunfF49NRuj1vJOZb,192.168.28.40,43588,192.168.28.255,15600,udp,,,,,S0,T,T,0,D,1,63,0,0,
2024-12-16 10:51:27.042666912,CtMSKA46SQDbv1pnTe,192.168.28.229,44947,192.168.28.1,53,udp,dns,0 days 00:00:00.006978,37,229,SF,T,T,0,Dd,1,65,1,257,
2024-12-16 10:51:27.042931080,CoKyKc1TArEX57XG22,192.168.28.229,51249,192.168.28.1,53,udp,dns,0 days 00:00:00.103762,37,229,SF,T,T,0,Dd,1,65,1,257,
2024-12-16 10:51:27.147450924,CvqDrU3bfKXJxfsyUg,192.168.28.229,34033,192.168.28.1,53,udp,dns,0 days 00:00:00.006709,38,174,SF,T,T,0,Dd,1,66,1,202,
2024-12-16 10:50:41.678477049,CHkWI13rzbuH3YxqX1,192.168.28.229,51590,216.58.200.3,443,udp,quic,0 days 00:00:00.106257,4873,4653,SF,T,F,0,Dd,11,5181,14,5045,
2024-12-16 10:50:36.141875982,CnKyYP1kfKygl0gAo8,192.168.28.229,45066,216.58.221.195,443,udp,quic,0 days 00:00:05.690684,5280,4719,SF,T,F,0,Dd,12,5616,15,5139,
